id,tipo,individual,esquema
1346,0,0,http://dummyimage.com/197x207.png/ff4444/ffffff
1306,0,1,http://dummyimage.com/228x247.bmp/cc0000/ffffff
1086,1,1,http://dummyimage.com/121x226.bmp/cc0000/ffffff
1753,0,0,http://dummyimage.com/234x247.jpg/5fa2dd/ffffff
1360,2,0,http://dummyimage.com/193x182.jpg/ff4444/ffffff
1063,1,1,http://dummyimage.com/173x196.png/ff4444/ffffff
1965,0,1,http://dummyimage.com/247x111.bmp/dddddd/000000
1130,1,1,http://dummyimage.com/113x175.png/dddddd/000000
1263,1,0,http://dummyimage.com/233x117.bmp/ff4444/ffffff
1251,1,1,http://dummyimage.com/118x201.jpg/5fa2dd/ffffff
1071,1,1,http://dummyimage.com/177x186.png/ff4444/ffffff
1515,2,1,http://dummyimage.com/234x223.bmp/dddddd/000000
2000,2,0,http://dummyimage.com/208x198.png/ff4444/ffffff
1592,2,1,http://dummyimage.com/101x218.png/5fa2dd/ffffff
1338,0,1,http://dummyimage.com/134x110.bmp/ff4444/ffffff
1571,0,0,http://dummyimage.com/230x198.png/dddddd/000000
1882,0,1,http://dummyimage.com/119x241.png/ff4444/ffffff
1728,1,0,http://dummyimage.com/116x234.png/dddddd/000000
1541,2,0,http://dummyimage.com/248x244.bmp/dddddd/000000
1009,0,1,http://dummyimage.com/216x107.png/5fa2dd/ffffff
1640,2,0,http://dummyimage.com/231x167.bmp/cc0000/ffffff
1310,1,1,http://dummyimage.com/187x247.png/dddddd/000000
1500,2,0,http://dummyimage.com/240x188.png/dddddd/000000
1322,1,1,http://dummyimage.com/155x114.png/cc0000/ffffff
1746,1,1,http://dummyimage.com/196x112.png/cc0000/ffffff
1154,1,1,http://dummyimage.com/186x171.jpg/cc0000/ffffff
1454,2,1,http://dummyimage.com/119x102.jpg/dddddd/000000
1253,2,0,http://dummyimage.com/162x193.bmp/ff4444/ffffff
1303,0,1,http://dummyimage.com/239x240.jpg/dddddd/000000
1547,2,0,http://dummyimage.com/185x160.bmp/5fa2dd/ffffff
1276,1,0,http://dummyimage.com/177x182.png/dddddd/000000
1710,0,0,http://dummyimage.com/165x208.bmp/ff4444/ffffff
1222,1,0,http://dummyimage.com/162x114.jpg/ff4444/ffffff
1964,0,1,http://dummyimage.com/136x246.jpg/5fa2dd/ffffff
1443,1,1,http://dummyimage.com/158x135.jpg/cc0000/ffffff
1630,0,0,http://dummyimage.com/130x195.bmp/5fa2dd/ffffff
1380,1,1,http://dummyimage.com/247x213.png/ff4444/ffffff
1502,2,1,http://dummyimage.com/201x110.png/dddddd/000000
1990,1,1,http://dummyimage.com/212x228.bmp/5fa2dd/ffffff
1684,2,1,http://dummyimage.com/223x226.jpg/cc0000/ffffff
1316,0,1,http://dummyimage.com/197x112.bmp/dddddd/000000
1621,0,0,http://dummyimage.com/186x194.png/dddddd/000000
1962,2,1,http://dummyimage.com/236x250.bmp/5fa2dd/ffffff
1661,1,0,http://dummyimage.com/196x247.bmp/ff4444/ffffff
1992,0,1,http://dummyimage.com/133x191.png/cc0000/ffffff
1368,0,1,http://dummyimage.com/198x132.png/dddddd/000000
1335,2,0,http://dummyimage.com/189x109.png/dddddd/000000
1210,2,1,http://dummyimage.com/133x162.png/cc0000/ffffff
1740,1,1,http://dummyimage.com/165x134.png/cc0000/ffffff
1164,0,1,http://dummyimage.com/180x223.png/ff4444/ffffff
1854,0,1,http://dummyimage.com/233x148.bmp/cc0000/ffffff
1921,0,0,http://dummyimage.com/142x222.bmp/dddddd/000000
1380,0,0,http://dummyimage.com/239x184.bmp/5fa2dd/ffffff
1301,1,0,http://dummyimage.com/213x149.bmp/dddddd/000000
1004,1,0,http://dummyimage.com/148x154.jpg/5fa2dd/ffffff
1272,1,1,http://dummyimage.com/231x146.jpg/cc0000/ffffff
1296,1,0,http://dummyimage.com/149x222.png/cc0000/ffffff
1233,0,0,http://dummyimage.com/125x111.png/cc0000/ffffff
1482,2,1,http://dummyimage.com/187x195.jpg/5fa2dd/ffffff
1189,0,0,http://dummyimage.com/196x177.bmp/5fa2dd/ffffff
1058,2,1,http://dummyimage.com/157x152.jpg/cc0000/ffffff
1756,0,1,http://dummyimage.com/147x130.jpg/ff4444/ffffff
1964,1,1,http://dummyimage.com/134x214.jpg/ff4444/ffffff
1771,1,1,http://dummyimage.com/145x231.png/dddddd/000000
1395,0,0,http://dummyimage.com/165x180.jpg/5fa2dd/ffffff
1722,2,1,http://dummyimage.com/177x245.bmp/cc0000/ffffff
1210,2,1,http://dummyimage.com/205x100.png/dddddd/000000
1134,2,0,http://dummyimage.com/122x117.png/ff4444/ffffff
1593,2,1,http://dummyimage.com/135x242.png/ff4444/ffffff
1166,2,0,http://dummyimage.com/122x203.bmp/5fa2dd/ffffff
1264,2,1,http://dummyimage.com/107x147.jpg/cc0000/ffffff
1156,2,1,http://dummyimage.com/136x188.bmp/5fa2dd/ffffff
1165,2,1,http://dummyimage.com/231x246.jpg/cc0000/ffffff
1181,2,1,http://dummyimage.com/160x212.bmp/5fa2dd/ffffff
1956,2,0,http://dummyimage.com/238x158.jpg/5fa2dd/ffffff
1995,1,0,http://dummyimage.com/229x151.bmp/ff4444/ffffff
1527,1,1,http://dummyimage.com/107x181.bmp/ff4444/ffffff
1618,1,1,http://dummyimage.com/209x167.png/dddddd/000000
1406,2,0,http://dummyimage.com/146x118.png/5fa2dd/ffffff
1395,2,1,http://dummyimage.com/146x131.jpg/cc0000/ffffff
1320,1,0,http://dummyimage.com/143x163.jpg/dddddd/000000
1780,1,1,http://dummyimage.com/227x190.bmp/5fa2dd/ffffff
1742,0,0,http://dummyimage.com/232x185.bmp/ff4444/ffffff
1673,0,1,http://dummyimage.com/187x110.jpg/5fa2dd/ffffff
1685,0,1,http://dummyimage.com/120x121.png/cc0000/ffffff
1318,0,0,http://dummyimage.com/128x243.jpg/cc0000/ffffff
1634,2,1,http://dummyimage.com/156x203.bmp/5fa2dd/ffffff
1645,0,1,http://dummyimage.com/152x142.jpg/ff4444/ffffff
1272,2,1,http://dummyimage.com/246x148.png/cc0000/ffffff
1641,2,1,http://dummyimage.com/103x199.bmp/5fa2dd/ffffff
1774,1,0,http://dummyimage.com/196x213.jpg/5fa2dd/ffffff
1210,2,1,http://dummyimage.com/166x209.png/dddddd/000000
1323,1,0,http://dummyimage.com/124x173.png/5fa2dd/ffffff
1746,0,1,http://dummyimage.com/185x158.jpg/ff4444/ffffff
1162,0,1,http://dummyimage.com/225x126.jpg/cc0000/ffffff
1919,1,0,http://dummyimage.com/177x115.bmp/5fa2dd/ffffff
1150,2,0,http://dummyimage.com/160x170.jpg/dddddd/000000
1654,2,0,http://dummyimage.com/168x240.png/5fa2dd/ffffff
1821,0,0,http://dummyimage.com/111x167.png/cc0000/ffffff
1474,1,0,http://dummyimage.com/247x198.jpg/cc0000/ffffff
1413,1,0,http://dummyimage.com/127x195.jpg/cc0000/ffffff
1578,0,1,http://dummyimage.com/125x147.jpg/5fa2dd/ffffff
1391,0,0,http://dummyimage.com/146x221.bmp/dddddd/000000
1036,1,0,http://dummyimage.com/201x176.png/ff4444/ffffff
1668,1,1,http://dummyimage.com/184x111.png/5fa2dd/ffffff
1301,1,0,http://dummyimage.com/141x112.bmp/5fa2dd/ffffff
1814,0,1,http://dummyimage.com/122x135.png/5fa2dd/ffffff
1807,1,1,http://dummyimage.com/242x235.png/dddddd/000000
1359,1,0,http://dummyimage.com/230x168.bmp/ff4444/ffffff
1778,1,0,http://dummyimage.com/112x245.bmp/cc0000/ffffff
1147,0,1,http://dummyimage.com/178x223.bmp/dddddd/000000
1653,1,0,http://dummyimage.com/222x227.png/cc0000/ffffff
1669,2,0,http://dummyimage.com/101x228.jpg/5fa2dd/ffffff
1033,1,0,http://dummyimage.com/199x231.png/ff4444/ffffff
1599,1,1,http://dummyimage.com/151x101.jpg/ff4444/ffffff
1572,2,0,http://dummyimage.com/232x171.png/dddddd/000000
1821,0,0,http://dummyimage.com/220x218.bmp/dddddd/000000
1841,2,0,http://dummyimage.com/107x228.png/cc0000/ffffff
1197,0,1,http://dummyimage.com/250x174.bmp/5fa2dd/ffffff
1532,2,0,http://dummyimage.com/144x178.bmp/dddddd/000000
1616,1,1,http://dummyimage.com/202x123.bmp/cc0000/ffffff
1476,1,0,http://dummyimage.com/247x198.bmp/5fa2dd/ffffff
1248,2,0,http://dummyimage.com/175x220.bmp/5fa2dd/ffffff
1835,2,0,http://dummyimage.com/107x221.bmp/ff4444/ffffff
1218,1,1,http://dummyimage.com/123x160.bmp/cc0000/ffffff
1825,0,0,http://dummyimage.com/198x219.jpg/dddddd/000000
1393,2,1,http://dummyimage.com/165x173.jpg/5fa2dd/ffffff
1105,0,1,http://dummyimage.com/153x200.bmp/ff4444/ffffff
1205,0,1,http://dummyimage.com/160x204.png/5fa2dd/ffffff
1813,1,1,http://dummyimage.com/206x203.png/dddddd/000000
1274,0,1,http://dummyimage.com/139x185.jpg/cc0000/ffffff
1801,0,0,http://dummyimage.com/197x102.png/5fa2dd/ffffff
1812,1,0,http://dummyimage.com/219x247.jpg/ff4444/ffffff
1738,1,0,http://dummyimage.com/114x178.png/ff4444/ffffff
1055,0,0,http://dummyimage.com/246x104.png/cc0000/ffffff
1276,0,0,http://dummyimage.com/158x198.bmp/cc0000/ffffff
1528,2,0,http://dummyimage.com/103x146.jpg/ff4444/ffffff
1407,0,1,http://dummyimage.com/107x191.jpg/5fa2dd/ffffff
1823,2,1,http://dummyimage.com/114x117.jpg/dddddd/000000
1444,1,0,http://dummyimage.com/132x185.png/5fa2dd/ffffff
1947,2,0,http://dummyimage.com/147x155.bmp/cc0000/ffffff
1342,1,1,http://dummyimage.com/118x243.png/5fa2dd/ffffff
1058,0,0,http://dummyimage.com/139x154.bmp/ff4444/ffffff
1502,2,1,http://dummyimage.com/170x218.jpg/ff4444/ffffff
1147,0,1,http://dummyimage.com/235x123.bmp/dddddd/000000
1455,1,1,http://dummyimage.com/229x159.png/5fa2dd/ffffff
1703,2,1,http://dummyimage.com/120x152.jpg/5fa2dd/ffffff
1823,1,0,http://dummyimage.com/224x176.jpg/ff4444/ffffff
1580,1,1,http://dummyimage.com/117x104.jpg/5fa2dd/ffffff
1750,2,0,http://dummyimage.com/158x205.bmp/cc0000/ffffff
1691,1,0,http://dummyimage.com/198x144.jpg/5fa2dd/ffffff
1033,1,1,http://dummyimage.com/136x172.bmp/dddddd/000000
1093,0,0,http://dummyimage.com/198x101.jpg/dddddd/000000
1386,1,0,http://dummyimage.com/157x123.jpg/5fa2dd/ffffff
1871,2,1,http://dummyimage.com/176x117.bmp/cc0000/ffffff
1869,0,0,http://dummyimage.com/177x212.jpg/cc0000/ffffff
1253,1,1,http://dummyimage.com/220x113.jpg/cc0000/ffffff
1920,1,0,http://dummyimage.com/223x163.bmp/5fa2dd/ffffff
1137,2,1,http://dummyimage.com/109x222.bmp/cc0000/ffffff
1814,2,0,http://dummyimage.com/164x116.bmp/dddddd/000000
1722,1,1,http://dummyimage.com/165x190.png/ff4444/ffffff
1862,2,0,http://dummyimage.com/244x126.png/ff4444/ffffff
1480,2,1,http://dummyimage.com/172x173.png/cc0000/ffffff
1168,1,1,http://dummyimage.com/137x138.png/dddddd/000000
1151,1,0,http://dummyimage.com/221x161.png/ff4444/ffffff
1758,0,1,http://dummyimage.com/182x185.jpg/cc0000/ffffff
1407,1,0,http://dummyimage.com/201x154.png/cc0000/ffffff
1980,0,0,http://dummyimage.com/169x232.png/dddddd/000000
1662,2,0,http://dummyimage.com/233x122.bmp/dddddd/000000
1776,2,1,http://dummyimage.com/106x212.png/5fa2dd/ffffff
1607,2,0,http://dummyimage.com/183x123.png/dddddd/000000
1523,1,1,http://dummyimage.com/111x105.png/dddddd/000000
1901,1,1,http://dummyimage.com/223x243.jpg/5fa2dd/ffffff
1831,2,0,http://dummyimage.com/172x113.jpg/ff4444/ffffff
1533,0,1,http://dummyimage.com/161x154.jpg/5fa2dd/ffffff
1871,0,0,http://dummyimage.com/146x117.bmp/cc0000/ffffff
1642,2,1,http://dummyimage.com/249x227.png/cc0000/ffffff
1497,2,1,http://dummyimage.com/226x124.bmp/ff4444/ffffff
1366,1,0,http://dummyimage.com/236x167.png/cc0000/ffffff
1388,1,0,http://dummyimage.com/129x179.jpg/5fa2dd/ffffff
1221,0,1,http://dummyimage.com/114x250.jpg/ff4444/ffffff
1187,2,1,http://dummyimage.com/166x244.jpg/ff4444/ffffff
1612,1,0,http://dummyimage.com/127x187.jpg/cc0000/ffffff
1060,0,1,http://dummyimage.com/143x181.bmp/ff4444/ffffff
1379,0,1,http://dummyimage.com/230x126.jpg/5fa2dd/ffffff
1567,0,0,http://dummyimage.com/196x242.jpg/ff4444/ffffff
1499,2,1,http://dummyimage.com/122x195.jpg/dddddd/000000
1919,1,1,http://dummyimage.com/241x108.bmp/5fa2dd/ffffff
1409,0,0,http://dummyimage.com/150x238.png/dddddd/000000
1574,1,1,http://dummyimage.com/174x239.png/dddddd/000000
1896,1,1,http://dummyimage.com/204x144.png/5fa2dd/ffffff
1033,2,0,http://dummyimage.com/161x247.jpg/ff4444/ffffff
1765,0,1,http://dummyimage.com/136x201.png/dddddd/000000
1337,1,0,http://dummyimage.com/191x239.png/5fa2dd/ffffff
1092,2,0,http://dummyimage.com/214x190.bmp/dddddd/000000
1339,1,1,http://dummyimage.com/163x129.png/dddddd/000000
1090,2,0,http://dummyimage.com/134x105.bmp/dddddd/000000
1496,1,0,http://dummyimage.com/217x205.jpg/cc0000/ffffff
1678,0,0,http://dummyimage.com/175x170.png/cc0000/ffffff
1157,0,0,http://dummyimage.com/143x196.bmp/cc0000/ffffff
1603,1,1,http://dummyimage.com/230x217.bmp/5fa2dd/ffffff
1788,2,0,http://dummyimage.com/105x237.bmp/5fa2dd/ffffff
1899,1,1,http://dummyimage.com/240x157.bmp/cc0000/ffffff
1274,1,0,http://dummyimage.com/203x169.png/ff4444/ffffff
1371,1,0,http://dummyimage.com/191x119.png/dddddd/000000
1739,2,1,http://dummyimage.com/161x120.bmp/ff4444/ffffff
1655,0,0,http://dummyimage.com/195x167.jpg/dddddd/000000
1855,1,1,http://dummyimage.com/117x154.png/cc0000/ffffff
1676,2,0,http://dummyimage.com/243x183.png/cc0000/ffffff
1339,1,0,http://dummyimage.com/243x142.bmp/5fa2dd/ffffff
1758,1,1,http://dummyimage.com/112x191.bmp/5fa2dd/ffffff
1426,1,1,http://dummyimage.com/208x156.png/cc0000/ffffff
1243,1,0,http://dummyimage.com/110x248.jpg/ff4444/ffffff
1918,1,0,http://dummyimage.com/158x144.bmp/cc0000/ffffff
1799,2,1,http://dummyimage.com/121x170.bmp/dddddd/000000
1600,2,1,http://dummyimage.com/236x247.png/cc0000/ffffff
1567,0,0,http://dummyimage.com/222x179.png/ff4444/ffffff
1931,1,0,http://dummyimage.com/134x133.png/ff4444/ffffff
1556,1,0,http://dummyimage.com/237x125.png/5fa2dd/ffffff
1498,1,1,http://dummyimage.com/234x121.jpg/5fa2dd/ffffff
1287,1,0,http://dummyimage.com/183x100.jpg/cc0000/ffffff
1013,0,0,http://dummyimage.com/133x226.jpg/cc0000/ffffff
1114,2,0,http://dummyimage.com/127x237.bmp/ff4444/ffffff
1884,0,0,http://dummyimage.com/132x236.png/5fa2dd/ffffff
1197,2,0,http://dummyimage.com/216x102.png/ff4444/ffffff
1894,0,0,http://dummyimage.com/160x187.bmp/dddddd/000000
1461,1,1,http://dummyimage.com/213x205.jpg/5fa2dd/ffffff
1637,2,0,http://dummyimage.com/202x198.bmp/cc0000/ffffff
1066,0,0,http://dummyimage.com/178x172.jpg/dddddd/000000
1801,1,0,http://dummyimage.com/184x208.jpg/ff4444/ffffff
1941,2,0,http://dummyimage.com/113x134.jpg/5fa2dd/ffffff
1934,1,0,http://dummyimage.com/106x158.jpg/dddddd/000000
1897,1,1,http://dummyimage.com/241x224.bmp/ff4444/ffffff
1867,1,1,http://dummyimage.com/106x222.bmp/ff4444/ffffff
1269,2,1,http://dummyimage.com/132x245.jpg/5fa2dd/ffffff
1359,1,0,http://dummyimage.com/208x183.bmp/5fa2dd/ffffff
1071,0,0,http://dummyimage.com/133x229.png/dddddd/000000
1554,1,0,http://dummyimage.com/160x244.jpg/dddddd/000000
1848,0,0,http://dummyimage.com/240x150.png/dddddd/000000
1158,0,0,http://dummyimage.com/243x217.bmp/cc0000/ffffff
1758,2,0,http://dummyimage.com/213x171.jpg/ff4444/ffffff
1528,2,1,http://dummyimage.com/243x206.jpg/cc0000/ffffff
1717,1,1,http://dummyimage.com/207x167.bmp/5fa2dd/ffffff
1025,0,0,http://dummyimage.com/241x162.bmp/ff4444/ffffff
1863,1,1,http://dummyimage.com/174x215.jpg/ff4444/ffffff
1726,1,0,http://dummyimage.com/195x169.bmp/ff4444/ffffff
1836,1,0,http://dummyimage.com/159x149.png/cc0000/ffffff
1265,2,1,http://dummyimage.com/235x195.jpg/5fa2dd/ffffff
1900,1,1,http://dummyimage.com/194x106.png/ff4444/ffffff
1902,0,0,http://dummyimage.com/115x225.png/dddddd/000000
1209,0,1,http://dummyimage.com/190x144.bmp/dddddd/000000
1827,1,1,http://dummyimage.com/216x138.bmp/cc0000/ffffff
1944,1,0,http://dummyimage.com/178x121.png/dddddd/000000
1891,1,0,http://dummyimage.com/152x220.png/5fa2dd/ffffff
1406,1,1,http://dummyimage.com/102x161.png/cc0000/ffffff
1369,1,1,http://dummyimage.com/178x215.jpg/dddddd/000000
1422,2,0,http://dummyimage.com/219x142.png/cc0000/ffffff
1131,1,1,http://dummyimage.com/208x139.jpg/ff4444/ffffff
1071,1,0,http://dummyimage.com/198x161.bmp/dddddd/000000
1182,0,0,http://dummyimage.com/198x157.jpg/5fa2dd/ffffff
1585,1,1,http://dummyimage.com/173x223.jpg/5fa2dd/ffffff
1029,2,0,http://dummyimage.com/240x228.png/dddddd/000000
1764,2,0,http://dummyimage.com/154x103.jpg/5fa2dd/ffffff
1740,2,1,http://dummyimage.com/202x137.jpg/dddddd/000000
1778,0,0,http://dummyimage.com/249x164.bmp/dddddd/000000
1132,2,0,http://dummyimage.com/138x130.png/cc0000/ffffff
1526,0,1,http://dummyimage.com/141x127.jpg/cc0000/ffffff
1848,0,1,http://dummyimage.com/140x132.png/dddddd/000000
1889,2,1,http://dummyimage.com/173x247.png/cc0000/ffffff
1751,0,0,http://dummyimage.com/121x114.bmp/5fa2dd/ffffff
1357,2,0,http://dummyimage.com/152x204.png/5fa2dd/ffffff
1258,0,0,http://dummyimage.com/222x199.jpg/dddddd/000000
1584,2,1,http://dummyimage.com/134x163.bmp/ff4444/ffffff
1545,0,0,http://dummyimage.com/228x147.jpg/5fa2dd/ffffff
1575,0,0,http://dummyimage.com/239x105.bmp/5fa2dd/ffffff
1261,2,0,http://dummyimage.com/118x198.png/5fa2dd/ffffff
1862,2,0,http://dummyimage.com/174x184.png/cc0000/ffffff
1245,2,1,http://dummyimage.com/101x110.bmp/dddddd/000000
1369,0,1,http://dummyimage.com/227x118.jpg/dddddd/000000
1652,1,0,http://dummyimage.com/222x141.jpg/dddddd/000000
1655,2,1,http://dummyimage.com/181x170.jpg/dddddd/000000
1477,0,1,http://dummyimage.com/226x108.bmp/cc0000/ffffff
1129,2,1,http://dummyimage.com/208x242.jpg/5fa2dd/ffffff
1057,2,1,http://dummyimage.com/104x199.bmp/ff4444/ffffff
1895,1,0,http://dummyimage.com/111x140.bmp/ff4444/ffffff
1343,1,0,http://dummyimage.com/121x167.bmp/cc0000/ffffff
1777,1,0,http://dummyimage.com/220x122.png/dddddd/000000
1325,1,1,http://dummyimage.com/152x248.jpg/cc0000/ffffff
1215,2,0,http://dummyimage.com/151x116.bmp/5fa2dd/ffffff
1561,1,0,http://dummyimage.com/181x130.bmp/ff4444/ffffff
1490,0,1,http://dummyimage.com/114x144.jpg/cc0000/ffffff
1919,0,1,http://dummyimage.com/193x126.png/ff4444/ffffff
1919,1,1,http://dummyimage.com/204x250.png/cc0000/ffffff
1521,1,1,http://dummyimage.com/118x236.bmp/ff4444/ffffff
1722,1,0,http://dummyimage.com/119x118.png/dddddd/000000
1306,0,1,http://dummyimage.com/213x106.png/ff4444/ffffff
1519,0,1,http://dummyimage.com/110x145.jpg/dddddd/000000
1649,2,1,http://dummyimage.com/151x101.bmp/5fa2dd/ffffff
1380,1,0,http://dummyimage.com/231x162.jpg/dddddd/000000
1208,0,0,http://dummyimage.com/153x114.bmp/ff4444/ffffff
1832,1,0,http://dummyimage.com/221x184.bmp/cc0000/ffffff
1557,0,1,http://dummyimage.com/227x140.png/cc0000/ffffff
1175,0,0,http://dummyimage.com/173x178.png/dddddd/000000
1004,2,1,http://dummyimage.com/230x131.bmp/5fa2dd/ffffff
1146,1,1,http://dummyimage.com/214x199.bmp/5fa2dd/ffffff
1460,0,0,http://dummyimage.com/113x184.png/ff4444/ffffff
1289,2,1,http://dummyimage.com/146x157.bmp/cc0000/ffffff
1624,0,1,http://dummyimage.com/104x169.jpg/cc0000/ffffff
1040,0,1,http://dummyimage.com/204x141.png/ff4444/ffffff
1667,1,0,http://dummyimage.com/135x235.bmp/5fa2dd/ffffff
1358,1,1,http://dummyimage.com/149x173.png/cc0000/ffffff
1783,1,1,http://dummyimage.com/223x160.bmp/dddddd/000000
1655,1,1,http://dummyimage.com/175x112.jpg/ff4444/ffffff
1630,1,0,http://dummyimage.com/218x216.jpg/ff4444/ffffff
1365,0,0,http://dummyimage.com/144x228.png/5fa2dd/ffffff
1296,0,0,http://dummyimage.com/105x146.jpg/ff4444/ffffff
1959,2,1,http://dummyimage.com/195x119.jpg/cc0000/ffffff
1920,2,0,http://dummyimage.com/141x167.bmp/dddddd/000000
1541,2,1,http://dummyimage.com/219x167.bmp/ff4444/ffffff
1279,0,1,http://dummyimage.com/226x118.png/dddddd/000000
1856,0,1,http://dummyimage.com/179x117.bmp/dddddd/000000
1911,1,0,http://dummyimage.com/240x210.jpg/cc0000/ffffff
1917,1,1,http://dummyimage.com/113x242.png/dddddd/000000
1186,0,1,http://dummyimage.com/187x177.jpg/ff4444/ffffff
1210,0,0,http://dummyimage.com/136x182.bmp/ff4444/ffffff
1401,2,1,http://dummyimage.com/248x143.bmp/ff4444/ffffff
1485,1,0,http://dummyimage.com/185x145.png/dddddd/000000
1142,1,1,http://dummyimage.com/112x246.jpg/ff4444/ffffff
1187,1,0,http://dummyimage.com/180x249.jpg/ff4444/ffffff
1890,1,1,http://dummyimage.com/192x142.png/5fa2dd/ffffff
1040,1,0,http://dummyimage.com/232x117.png/cc0000/ffffff
1910,2,0,http://dummyimage.com/146x121.png/dddddd/000000
1154,0,1,http://dummyimage.com/164x199.png/cc0000/ffffff
1450,1,1,http://dummyimage.com/191x233.png/dddddd/000000
1039,1,1,http://dummyimage.com/190x227.png/dddddd/000000
1799,1,1,http://dummyimage.com/237x190.bmp/5fa2dd/ffffff
1332,1,0,http://dummyimage.com/242x225.bmp/dddddd/000000
1447,0,1,http://dummyimage.com/174x207.bmp/cc0000/ffffff
1974,1,1,http://dummyimage.com/128x210.jpg/dddddd/000000
1230,1,1,http://dummyimage.com/118x250.png/cc0000/ffffff
1487,0,0,http://dummyimage.com/115x246.png/dddddd/000000
1989,1,0,http://dummyimage.com/143x193.bmp/dddddd/000000
1621,0,0,http://dummyimage.com/185x120.bmp/cc0000/ffffff
1360,2,1,http://dummyimage.com/183x151.bmp/5fa2dd/ffffff
1199,1,0,http://dummyimage.com/122x203.bmp/5fa2dd/ffffff
1464,2,1,http://dummyimage.com/190x100.bmp/cc0000/ffffff
1386,2,0,http://dummyimage.com/230x240.png/cc0000/ffffff
1774,2,1,http://dummyimage.com/203x160.jpg/ff4444/ffffff
1954,2,0,http://dummyimage.com/177x235.png/ff4444/ffffff
1716,0,0,http://dummyimage.com/174x128.png/cc0000/ffffff
1538,2,0,http://dummyimage.com/188x128.png/cc0000/ffffff
1183,0,0,http://dummyimage.com/173x117.bmp/ff4444/ffffff
1368,1,1,http://dummyimage.com/111x118.jpg/cc0000/ffffff
1105,0,0,http://dummyimage.com/143x202.bmp/5fa2dd/ffffff
1573,2,0,http://dummyimage.com/212x108.png/5fa2dd/ffffff
1186,0,0,http://dummyimage.com/114x179.png/cc0000/ffffff
1188,1,0,http://dummyimage.com/158x245.jpg/5fa2dd/ffffff
1749,0,0,http://dummyimage.com/101x216.jpg/ff4444/ffffff
1019,0,1,http://dummyimage.com/144x170.bmp/dddddd/000000
1498,2,1,http://dummyimage.com/106x101.bmp/5fa2dd/ffffff
1592,1,0,http://dummyimage.com/222x118.png/ff4444/ffffff
1723,1,1,http://dummyimage.com/249x111.png/dddddd/000000
1327,2,0,http://dummyimage.com/153x169.bmp/dddddd/000000
1809,2,1,http://dummyimage.com/162x168.jpg/cc0000/ffffff
1074,1,1,http://dummyimage.com/197x108.jpg/ff4444/ffffff
1193,1,1,http://dummyimage.com/243x102.jpg/dddddd/000000
1819,0,0,http://dummyimage.com/199x117.png/dddddd/000000
1698,2,1,http://dummyimage.com/203x132.png/cc0000/ffffff
1532,0,1,http://dummyimage.com/218x134.png/dddddd/000000
1548,1,0,http://dummyimage.com/226x233.png/cc0000/ffffff
1334,2,1,http://dummyimage.com/234x172.bmp/dddddd/000000
1173,1,1,http://dummyimage.com/150x195.jpg/dddddd/000000
1412,2,1,http://dummyimage.com/210x238.bmp/ff4444/ffffff
1886,0,0,http://dummyimage.com/221x103.bmp/cc0000/ffffff
1076,1,1,http://dummyimage.com/106x121.png/cc0000/ffffff
1215,1,1,http://dummyimage.com/101x217.png/dddddd/000000
1377,2,1,http://dummyimage.com/123x250.bmp/ff4444/ffffff
1001,0,0,http://dummyimage.com/226x103.bmp/cc0000/ffffff
1054,2,1,http://dummyimage.com/173x100.jpg/dddddd/000000
1262,1,0,http://dummyimage.com/112x152.bmp/5fa2dd/ffffff
1100,0,1,http://dummyimage.com/230x141.jpg/dddddd/000000
1489,1,0,http://dummyimage.com/186x204.png/cc0000/ffffff
1595,1,1,http://dummyimage.com/156x141.bmp/ff4444/ffffff
1246,0,0,http://dummyimage.com/144x108.png/5fa2dd/ffffff
1522,2,1,http://dummyimage.com/165x176.png/cc0000/ffffff
1494,0,1,http://dummyimage.com/137x165.jpg/5fa2dd/ffffff
1904,0,0,http://dummyimage.com/248x198.bmp/ff4444/ffffff
1014,2,0,http://dummyimage.com/114x246.bmp/ff4444/ffffff
1427,1,1,http://dummyimage.com/144x137.jpg/cc0000/ffffff
1062,0,1,http://dummyimage.com/207x103.bmp/ff4444/ffffff
1468,2,1,http://dummyimage.com/138x221.png/dddddd/000000
1385,2,0,http://dummyimage.com/228x216.jpg/dddddd/000000
1230,0,1,http://dummyimage.com/149x169.jpg/cc0000/ffffff
1045,2,0,http://dummyimage.com/234x142.jpg/dddddd/000000
1812,2,1,http://dummyimage.com/221x192.png/5fa2dd/ffffff
1346,2,0,http://dummyimage.com/241x165.png/dddddd/000000
1380,0,1,http://dummyimage.com/157x129.jpg/5fa2dd/ffffff
1557,1,0,http://dummyimage.com/156x114.png/dddddd/000000
1580,2,1,http://dummyimage.com/211x224.png/5fa2dd/ffffff
1104,2,1,http://dummyimage.com/165x239.jpg/dddddd/000000
1903,1,1,http://dummyimage.com/175x150.png/5fa2dd/ffffff
1485,2,1,http://dummyimage.com/128x135.png/ff4444/ffffff
1149,0,0,http://dummyimage.com/187x198.jpg/cc0000/ffffff
1951,0,0,http://dummyimage.com/208x226.png/dddddd/000000
1928,0,0,http://dummyimage.com/130x214.jpg/ff4444/ffffff
1945,1,0,http://dummyimage.com/182x136.png/ff4444/ffffff
1835,0,1,http://dummyimage.com/167x166.bmp/dddddd/000000
1649,1,0,http://dummyimage.com/155x238.bmp/ff4444/ffffff
