id,fechaInicio,fechaFin,personas,porcentaje a pagar,montoTotal,propiedad,colectiva
12215,2020-04-04,2020-04-11 12:51:43 UTC,12,Female,27,2944,
12216,2019-05-10,2019-05-17 18:29:25 UTC,8,Male,40,2519,
12217,2019-10-16,2019-10-23 20:18:41 UTC,2,Male,60,2621,
12218,2019-10-23,2019-10-30 15:27:29 UTC,15,Female,97,2389,
12219,2018-09-05,2018-09-12 13:27:16 UTC,10,Male,93,2199,
12220,2019-02-13,2019-02-20 11:51:33 UTC,12,Female,80,2649,
12221,2020-06-06,2020-06-13 03:08:08 UTC,11,Female,15,2259,
12222,2018-04-18,2018-04-25 08:51:22 UTC,7,Male,61,2738,
12223,2018-01-18,2018-01-25 22:24:43 UTC,16,Female,32,2421,
12224,2018-12-13,2018-12-20 18:38:51 UTC,3,Female,92,2361,
12225,2019-12-14,2019-12-21 09:06:08 UTC,8,Male,95,2560,
12226,2018-08-09,2018-08-16 01:10:55 UTC,8,Female,36,2391,
12227,2020-02-03,2020-02-10 20:42:38 UTC,19,Female,51,2766,
12228,2020-02-05,2020-02-12 02:12:38 UTC,12,Female,64,2072,
12229,2019-09-05,2019-09-12 20:20:44 UTC,4,Female,78,2306,
12230,2018-11-23,2018-11-30 18:50:47 UTC,15,Female,80,2584,
12231,2019-09-04,2019-09-11 13:40:39 UTC,5,Male,71,2614,
12232,2018-06-20,2018-06-27 23:51:35 UTC,3,Female,37,2386,
12233,2018-09-22,2018-09-29 18:02:48 UTC,19,Male,66,2980,
12234,2018-08-05,2018-08-12 05:44:59 UTC,4,Female,32,2021,
12235,2019-11-01,2019-11-08 03:07:11 UTC,11,Female,38,2444,
12236,2018-06-09,2018-06-16 12:14:38 UTC,15,Male,47,2036,
12237,2019-11-04,2019-11-11 17:00:00 UTC,17,Male,21,2411,
12238,2018-12-10,2018-12-17 16:41:14 UTC,13,Male,64,2450,
12239,2020-08-09,2020-08-16 21:20:19 UTC,11,Female,69,2174,
12240,2019-06-30,2019-07-07 11:30:44 UTC,8,Female,37,2845,
12241,2019-10-08,2019-10-15 06:08:12 UTC,6,Male,57,2010,
12242,2018-12-30,2019-01-06 01:12:59 UTC,9,Male,50,2290,
12243,2020-05-27,2020-06-03 05:30:33 UTC,11,Female,94,2326,
12244,2018-09-07,2018-09-14 12:40:42 UTC,6,Male,65,2966,
12245,2018-01-06,2018-01-13 07:29:52 UTC,16,Female,79,2119,
12246,2020-05-01,2020-05-08 01:05:17 UTC,8,Female,41,2971,
12247,2019-11-04,2019-11-11 03:38:01 UTC,15,Male,42,2434,
12248,2019-06-01,2019-06-08 09:52:15 UTC,2,Female,41,2343,
12249,2018-01-17,2018-01-24 17:18:55 UTC,16,Male,80,2545,
12250,2018-08-05,2018-08-12 05:28:29 UTC,9,Male,57,2957,
12251,2019-11-17,2019-11-24 10:45:00 UTC,11,Female,68,2783,
12252,2019-02-21,2019-02-28 08:48:16 UTC,4,Male,47,2741,
12253,2018-01-21,2018-01-28 09:15:57 UTC,11,Female,16,2531,
12254,2020-05-22,2020-05-29 23:59:01 UTC,3,Male,91,2313,
12255,2020-08-14,2020-08-21 16:41:16 UTC,1,Male,47,2588,
12256,2018-07-01,2018-07-08 06:39:35 UTC,9,Female,100,2075,
12257,2020-06-26,2020-07-03 20:13:03 UTC,14,Female,10,2764,
12258,2019-09-29,2019-10-06 06:27:12 UTC,19,Male,85,2485,
12259,2020-05-16,2020-05-23 00:32:26 UTC,10,Female,42,2750,
12260,2018-05-27,2018-06-03 09:45:58 UTC,5,Male,41,2744,
12261,2020-01-02,2020-01-09 20:59:46 UTC,10,Female,69,2973,
12262,2020-05-01,2020-05-08 16:48:21 UTC,19,Male,85,2912,
12263,2018-06-25,2018-07-02 04:11:46 UTC,2,Male,43,2738,
12264,2020-05-31,2020-06-07 12:54:54 UTC,14,Female,14,2607,
12265,2018-05-19,2018-05-26 11:31:10 UTC,10,Male,89,2377,
12266,2020-03-25,2020-04-01 19:49:35 UTC,2,Female,56,2044,
12267,2018-09-02,2018-09-09 03:48:32 UTC,6,Female,56,2394,
12268,2018-02-08,2018-02-15 02:50:15 UTC,7,Female,15,2723,
12269,2020-01-11,2020-01-18 11:49:21 UTC,12,Male,26,2405,
12270,2018-05-07,2018-05-14 00:02:54 UTC,4,Male,48,2768,
12271,2020-08-02,2020-08-09 04:02:50 UTC,18,Male,99,2579,
12272,2018-06-04,2018-06-11 01:48:07 UTC,4,Female,60,2178,
12273,2020-06-04,2020-06-11 07:58:37 UTC,18,Female,48,2069,
12274,2018-07-14,2018-07-21 13:32:17 UTC,20,Female,64,2423,
12275,2019-10-15,2019-10-22 18:03:49 UTC,10,Female,65,2606,
12276,2020-03-14,2020-03-21 20:13:42 UTC,20,Male,83,2746,
12277,2020-08-06,2020-08-13 11:34:16 UTC,4,Male,74,2707,
12278,2020-08-04,2020-08-11 18:33:30 UTC,9,Male,13,2664,
12279,2019-08-10,2019-08-17 14:36:05 UTC,5,Female,74,2937,
12280,2018-04-21,2018-04-28 11:15:06 UTC,2,Female,56,2907,
12281,2019-01-13,2019-01-20 15:46:56 UTC,8,Male,84,2900,
12282,2019-11-28,2019-12-05 01:14:03 UTC,10,Female,73,2606,
12283,2019-05-22,2019-05-29 14:32:08 UTC,19,Male,78,2107,
12284,2020-05-28,2020-06-04 12:15:34 UTC,15,Female,80,2841,
12285,2020-08-20,2020-08-27 01:33:06 UTC,2,Male,50,2696,
12286,2020-06-15,2020-06-22 20:48:28 UTC,18,Male,30,2900,
12287,2018-06-28,2018-07-05 04:04:27 UTC,13,Male,96,2128,
12288,2020-01-21,2020-01-28 12:27:51 UTC,12,Female,97,2251,
12289,2018-07-15,2018-07-22 14:20:07 UTC,12,Female,76,2056,
12290,2020-08-17,2020-08-24 11:40:46 UTC,19,Male,56,2898,
12291,2018-05-14,2018-05-21 20:30:57 UTC,1,Male,92,2600,
12292,2019-02-14,2019-02-21 08:29:12 UTC,7,Male,48,2377,
12293,2019-06-11,2019-06-18 02:21:32 UTC,13,Male,97,2812,
12294,2018-02-27,2018-03-06 09:40:48 UTC,6,Male,76,2390,
12295,2018-09-28,2018-10-05 18:54:40 UTC,7,Male,31,2523,
12296,2018-08-13,2018-08-20 03:24:13 UTC,7,Male,15,2469,
12297,2018-05-28,2018-06-04 04:42:50 UTC,19,Female,33,2082,
12298,2019-10-10,2019-10-17 04:15:24 UTC,13,Male,42,2148,
12299,2020-01-28,2020-02-04 17:14:47 UTC,11,Male,22,2493,
12300,2018-11-13,2018-11-20 16:14:50 UTC,11,Female,88,2801,
12301,2018-12-18,2018-12-25 07:09:13 UTC,20,Male,61,2284,
12302,2018-09-10,2018-09-17 11:28:11 UTC,15,Male,88,2493,
12303,2019-03-23,2019-03-30 11:20:46 UTC,8,Female,35,2533,
12304,2018-06-07,2018-06-14 02:05:55 UTC,19,Male,48,2599,
12305,2019-09-21,2019-09-28 23:54:14 UTC,15,Male,18,2860,
12306,2019-01-02,2019-01-09 02:24:06 UTC,18,Female,49,2465,
12307,2018-05-20,2018-05-27 21:58:30 UTC,8,Female,91,2047,
12308,2018-12-17,2018-12-24 06:21:01 UTC,17,Female,99,2944,
12309,2018-06-06,2018-06-13 14:58:37 UTC,5,Female,45,2911,
12310,2019-08-07,2019-08-14 21:10:32 UTC,8,Female,89,2950,
12311,2018-06-22,2018-06-29 03:40:22 UTC,17,Female,50,2088,
12312,2019-10-23,2019-10-30 16:03:19 UTC,20,Female,11,2286,
12313,2020-07-26,2020-08-02 06:28:06 UTC,19,Male,38,2965,
12314,2018-11-21,2018-11-28 18:09:33 UTC,11,Male,60,2218,
12315,2019-07-16,2019-07-23 07:10:39 UTC,20,Male,93,2475,
12316,2018-08-19,2018-08-26 18:51:23 UTC,3,Male,31,2863,
12317,2020-05-28,2020-06-04 04:03:39 UTC,4,Female,76,2969,
12318,2019-01-02,2019-01-09 09:43:38 UTC,17,Male,27,2639,
12319,2018-08-12,2018-08-19 04:13:45 UTC,1,Female,17,2799,
12320,2018-10-01,2018-10-08 08:21:50 UTC,13,Female,54,2897,
12321,2018-05-08,2018-05-15 01:39:57 UTC,12,Female,69,2294,
12322,2019-08-25,2019-09-01 18:33:48 UTC,6,Male,73,2112,
12323,2020-04-27,2020-05-04 17:20:45 UTC,11,Female,56,2411,
12324,2019-11-23,2019-11-30 18:58:43 UTC,18,Female,55,2514,
12325,2018-08-22,2018-08-29 20:52:28 UTC,8,Female,37,2606,
12326,2018-05-21,2018-05-28 20:01:07 UTC,19,Female,65,2047,
12327,2018-03-02,2018-03-09 09:31:42 UTC,3,Female,85,2993,
12328,2020-08-24,2020-08-31 09:34:27 UTC,2,Female,82,2113,
12329,2019-03-12,2019-03-19 12:56:16 UTC,8,Male,73,2994,
12330,2019-09-12,2019-09-19 15:25:27 UTC,17,Female,73,2685,
12331,2018-03-19,2018-03-26 09:13:09 UTC,7,Female,16,2763,
12332,2019-10-17,2019-10-24 20:37:24 UTC,5,Female,26,2699,
12333,2019-10-24,2019-10-31 07:37:40 UTC,16,Female,61,2490,
12334,2018-09-04,2018-09-11 04:03:21 UTC,1,Male,79,2188,
12335,2019-01-04,2019-01-11 03:19:22 UTC,20,Female,66,2404,
12336,2020-04-05,2020-04-12 16:19:23 UTC,3,Male,68,2355,
12337,2018-04-05,2018-04-12 23:20:51 UTC,10,Female,89,2996,
12338,2020-06-27,2020-07-04 19:02:23 UTC,18,Male,65,2025,
12339,2019-08-11,2019-08-18 00:39:26 UTC,7,Female,16,2586,
12340,2018-05-29,2018-06-05 12:27:52 UTC,5,Female,93,2235,
12341,2020-01-12,2020-01-19 08:38:38 UTC,7,Male,48,2227,
12342,2018-08-12,2018-08-19 02:27:38 UTC,3,Female,17,2503,
12343,2020-06-10,2020-06-17 20:27:48 UTC,12,Male,82,2196,
12344,2018-03-02,2018-03-09 12:43:37 UTC,13,Female,30,2139,
12345,2020-06-21,2020-06-28 04:30:54 UTC,9,Female,53,2885,
12346,2018-12-16,2018-12-23 14:52:59 UTC,13,Male,96,2127,
12347,2018-07-04,2018-07-11 17:54:21 UTC,20,Male,79,2492,
12348,2018-10-15,2018-10-22 21:47:27 UTC,20,Female,90,2500,
12349,2020-04-01,2020-04-08 20:58:36 UTC,5,Female,69,2360,
12350,2018-03-15,2018-03-22 00:12:15 UTC,20,Female,12,2804,
12351,2019-10-21,2019-10-28 14:07:22 UTC,9,Male,56,2946,
12352,2019-04-14,2019-04-21 15:24:36 UTC,3,Female,70,2440,
12353,2020-03-20,2020-03-27 16:07:04 UTC,3,Male,74,2195,
12354,2018-07-13,2018-07-20 22:49:09 UTC,19,Female,78,2568,
12355,2019-07-19,2019-07-26 09:23:28 UTC,12,Male,52,2312,
12356,2019-06-07,2019-06-14 23:37:44 UTC,19,Female,75,2314,
12357,2019-08-13,2019-08-20 08:18:34 UTC,18,Female,79,2572,
12358,2020-04-25,2020-05-02 02:08:07 UTC,2,Male,99,2323,
12359,2019-09-27,2019-10-04 17:11:12 UTC,15,Male,13,2018,
12360,2018-12-01,2018-12-08 05:20:28 UTC,6,Male,27,2482,
12361,2019-02-18,2019-02-25 21:15:40 UTC,3,Male,49,2807,
12362,2019-08-07,2019-08-14 01:04:04 UTC,12,Female,68,2641,
12363,2020-04-09,2020-04-16 07:26:45 UTC,6,Female,92,2746,
12364,2020-05-25,2020-06-01 14:09:39 UTC,7,Male,97,2735,
12365,2019-08-18,2019-08-25 22:57:46 UTC,18,Male,65,2461,
12366,2020-07-17,2020-07-24 01:03:19 UTC,13,Female,31,2617,
12367,2018-03-11,2018-03-18 08:51:41 UTC,16,Female,66,2805,
12368,2018-06-27,2018-07-04 16:38:27 UTC,3,Female,67,2381,
12369,2018-10-18,2018-10-25 10:36:58 UTC,5,Female,12,2588,
12370,2019-04-08,2019-04-15 08:43:50 UTC,3,Female,60,2935,
12371,2019-01-19,2019-01-26 22:41:33 UTC,11,Male,49,2163,
12372,2019-11-22,2019-11-29 02:19:40 UTC,16,Female,56,2789,
12373,2020-04-15,2020-04-22 04:34:59 UTC,4,Male,48,2122,
12374,2018-03-21,2018-03-28 00:35:56 UTC,6,Female,88,2280,
12375,2020-03-06,2020-03-13 04:15:02 UTC,18,Male,44,2927,
12376,2018-06-09,2018-06-16 06:18:11 UTC,4,Male,81,2317,
12377,2020-04-05,2020-04-12 12:15:29 UTC,1,Male,13,2535,
12378,2020-05-13,2020-05-20 08:59:23 UTC,19,Male,76,2250,
12379,2019-07-25,2019-08-01 14:55:21 UTC,5,Male,15,2604,
12380,2018-03-22,2018-03-29 22:21:51 UTC,13,Female,89,2889,
12381,2019-06-09,2019-06-16 13:03:02 UTC,4,Male,49,2213,
12382,2020-02-07,2020-02-14 12:21:03 UTC,13,Male,73,2682,
12383,2019-04-08,2019-04-15 13:10:57 UTC,20,Male,77,2258,
12384,2018-07-11,2018-07-18 10:12:17 UTC,8,Female,72,2507,
12385,2019-04-06,2019-04-13 06:39:31 UTC,18,Male,74,2603,
12386,2018-06-02,2018-06-09 20:35:43 UTC,3,Male,20,2027,
12387,2019-02-28,2019-03-07 16:54:29 UTC,7,Female,70,2655,
12388,2018-09-29,2018-10-06 01:22:14 UTC,7,Male,12,2389,
12389,2018-01-28,2018-02-04 23:26:58 UTC,1,Male,46,2302,
12390,2019-04-21,2019-04-28 13:53:32 UTC,6,Male,52,2275,
12391,2018-09-23,2018-09-30 19:09:44 UTC,11,Female,58,2650,
12392,2020-08-09,2020-08-16 09:26:06 UTC,8,Female,70,2019,
12393,2018-10-12,2018-10-19 14:13:10 UTC,2,Male,13,2241,
12394,2020-08-24,2020-08-31 21:40:10 UTC,7,Female,15,2106,
12395,2019-05-03,2019-05-10 01:10:27 UTC,7,Female,53,2613,
12396,2018-07-12,2018-07-19 23:31:21 UTC,13,Female,18,2256,
12397,2020-03-05,2020-03-12 09:38:17 UTC,6,Female,13,2217,
12398,2018-03-16,2018-03-23 08:27:47 UTC,1,Female,29,2157,
12399,2018-11-06,2018-11-13 03:22:57 UTC,5,Female,99,2347,
12400,2019-03-31,2019-04-07 07:03:39 UTC,14,Male,54,2875,
12401,2019-01-20,2019-01-27 05:29:55 UTC,15,Male,88,2689,
12402,2019-09-22,2019-09-29 16:51:03 UTC,18,Female,31,2297,
12403,2019-07-21,2019-07-28 08:48:11 UTC,13,Male,18,2041,
12404,2019-03-16,2019-03-23 17:37:20 UTC,10,Female,82,2894,
12405,2020-04-22,2020-04-29 21:40:00 UTC,6,Female,12,2726,
12406,2019-01-10,2019-01-17 17:39:24 UTC,2,Male,33,2748,
12407,2018-06-07,2018-06-14 21:48:38 UTC,17,Male,21,2353,
12408,2020-02-23,2020-03-01 04:35:56 UTC,10,Female,27,2237,
12409,2018-09-14,2018-09-21 12:38:54 UTC,7,Female,30,2797,
12410,2019-12-16,2019-12-23 23:43:08 UTC,8,Male,15,2025,
12411,2019-07-16,2019-07-23 11:18:36 UTC,5,Female,41,2024,
12412,2018-01-14,2018-01-21 15:05:40 UTC,15,Male,83,2623,
12413,2019-04-22,2019-04-29 16:13:37 UTC,4,Female,39,2523,
12414,2019-06-17,2019-06-24 19:04:38 UTC,16,Male,24,2627,
12415,2018-06-07,2018-06-14 12:41:04 UTC,19,Female,97,2912,
12416,2019-04-27,2019-05-04 10:02:23 UTC,8,Male,66,2313,
12417,2018-06-23,2018-06-30 01:30:24 UTC,13,Female,80,2196,
12418,2018-12-24,2018-12-31 20:20:13 UTC,4,Male,46,2139,
12419,2019-05-10,2019-05-17 10:34:17 UTC,4,Female,18,2816,
12420,2020-01-24,2020-01-31 23:14:18 UTC,20,Male,88,2340,
12421,2020-06-14,2020-06-21 15:08:56 UTC,11,Male,55,2388,
12422,2019-04-24,2019-05-01 21:01:54 UTC,1,Female,69,2782,
12423,2020-08-02,2020-08-09 01:25:11 UTC,14,Female,89,2019,
12424,2019-08-11,2019-08-18 16:46:27 UTC,11,Male,72,2769,
12425,2020-01-02,2020-01-09 02:06:38 UTC,8,Male,21,2685,
12426,2020-01-16,2020-01-23 20:39:13 UTC,9,Male,21,2408,
12427,2018-04-20,2018-04-27 22:18:52 UTC,13,Male,42,2068,
12428,2019-05-09,2019-05-16 13:51:15 UTC,9,Male,75,2866,
12429,2019-01-08,2019-01-15 05:37:07 UTC,1,Female,78,2997,
12430,2018-11-16,2018-11-23 05:41:12 UTC,1,Female,82,2954,
12431,2018-04-08,2018-04-15 19:17:21 UTC,18,Female,77,2181,
12432,2019-07-04,2019-07-11 18:17:41 UTC,10,Male,45,2460,
12433,2019-03-08,2019-03-15 17:45:57 UTC,12,Female,64,2790,
12434,2019-01-11,2019-01-18 15:12:05 UTC,19,Female,95,2887,
12435,2018-12-17,2018-12-24 20:48:06 UTC,20,Male,64,2640,
12436,2018-06-20,2018-06-27 05:01:08 UTC,8,Female,45,2520,
12437,2020-04-14,2020-04-21 01:02:55 UTC,5,Female,76,2602,
12438,2019-04-01,2019-04-08 08:25:20 UTC,17,Female,69,2642,
12439,2018-12-16,2018-12-23 10:38:25 UTC,11,Male,99,2846,
12440,2019-03-09,2019-03-16 23:29:53 UTC,7,Male,77,2115,
12441,2018-11-19,2018-11-26 19:11:02 UTC,13,Male,22,2434,
12442,2018-04-22,2018-04-29 23:55:08 UTC,3,Male,35,2625,
12443,2018-01-04,2018-01-11 12:55:19 UTC,13,Female,10,2643,
12444,2018-05-31,2018-06-07 19:48:00 UTC,2,Male,62,2150,
12445,2020-08-13,2020-08-20 11:25:43 UTC,18,Male,34,2001,
12446,2018-11-26,2018-12-03 13:52:07 UTC,5,Male,44,2122,
12447,2020-04-06,2020-04-13 01:37:38 UTC,10,Male,87,2903,
12448,2018-01-06,2018-01-13 08:25:49 UTC,1,Male,63,2985,
12449,2018-01-20,2018-01-27 05:02:56 UTC,16,Male,90,2684,
12450,2020-06-20,2020-06-27 07:54:05 UTC,11,Male,20,2497,
12451,2019-12-04,2019-12-11 02:06:09 UTC,2,Female,54,2854,
12452,2020-01-03,2020-01-10 06:16:16 UTC,13,Male,67,2276,
12453,2020-04-05,2020-04-12 04:19:21 UTC,4,Male,48,2888,
12454,2019-02-09,2019-02-16 05:07:51 UTC,17,Female,90,2060,
12455,2019-03-22,2019-03-29 07:20:44 UTC,19,Female,29,2026,
12456,2019-12-29,2020-01-05 17:19:12 UTC,12,Male,54,2444,
12457,2018-04-28,2018-05-05 13:19:32 UTC,8,Male,62,2067,
12458,2018-01-12,2018-01-19 17:47:30 UTC,2,Female,33,2402,
12459,2020-06-03,2020-06-10 11:10:15 UTC,15,Female,77,2830,
12460,2018-03-26,2018-04-02 06:44:20 UTC,2,Female,21,2321,
12461,2019-06-01,2019-06-08 20:41:24 UTC,9,Male,46,2948,
12462,2018-09-22,2018-09-29 07:10:42 UTC,12,Female,64,2730,
12463,2019-11-15,2019-11-22 13:18:34 UTC,17,Female,18,2243,
12464,2019-10-13,2019-10-20 15:36:22 UTC,5,Female,45,2249,
12465,2020-05-24,2020-05-31 17:03:02 UTC,1,Female,31,2780,
12466,2019-12-29,2020-01-05 10:42:42 UTC,13,Male,60,2780,
12467,2018-05-07,2018-05-14 07:55:02 UTC,12,Female,71,2894,
12468,2020-06-24,2020-07-01 08:56:59 UTC,9,Male,35,2901,
12469,2019-12-30,2020-01-06 18:57:15 UTC,20,Female,58,2698,
12470,2018-05-12,2018-05-19 00:37:54 UTC,1,Male,68,2728,
12471,2019-04-24,2019-05-01 17:16:56 UTC,3,Male,88,2624,
12472,2020-08-24,2020-08-31 04:51:25 UTC,3,Male,86,2210,
12473,2019-05-10,2019-05-17 22:43:59 UTC,18,Male,72,2690,
12474,2019-07-17,2019-07-24 04:55:13 UTC,4,Male,84,2701,
12475,2018-11-16,2018-11-23 14:08:21 UTC,13,Male,54,2782,
12476,2018-03-28,2018-04-04 18:56:41 UTC,1,Male,96,2900,
12477,2020-05-05,2020-05-12 08:32:10 UTC,10,Male,72,2460,
12478,2019-12-04,2019-12-11 16:38:58 UTC,1,Female,16,2962,
12479,2018-11-06,2018-11-13 12:32:56 UTC,13,Female,30,2780,
12480,2018-01-15,2018-01-22 11:21:21 UTC,15,Female,96,2755,
12481,2020-03-13,2020-03-20 19:07:34 UTC,5,Male,24,2416,
12482,2018-08-08,2018-08-15 23:08:42 UTC,3,Female,43,2878,
12483,2018-01-17,2018-01-24 09:05:06 UTC,20,Male,98,2872,
12484,2018-01-02,2018-01-09 02:32:52 UTC,10,Female,44,2083,
12485,2018-06-06,2018-06-13 17:23:22 UTC,9,Male,79,2307,
12486,2020-06-15,2020-06-22 14:14:40 UTC,3,Female,49,2896,
12487,2020-05-29,2020-06-05 14:26:36 UTC,8,Male,86,2658,
12488,2018-02-09,2018-02-16 01:42:23 UTC,16,Female,47,2772,
12489,2018-01-24,2018-01-31 13:16:21 UTC,10,Male,91,2178,
12490,2020-01-25,2020-02-01 01:21:33 UTC,18,Female,52,2171,
12491,2018-11-19,2018-11-26 04:16:17 UTC,3,Female,17,2692,
12492,2019-05-23,2019-05-30 07:05:20 UTC,5,Female,78,2852,
12493,2020-08-17,2020-08-24 11:16:48 UTC,15,Male,60,2200,
12494,2018-08-26,2018-09-02 09:39:39 UTC,20,Male,48,2759,
12495,2019-02-08,2019-02-15 07:46:12 UTC,18,Male,49,2421,
12496,2018-05-25,2018-06-01 10:57:49 UTC,15,Male,19,2442,
12497,2019-11-10,2019-11-17 01:35:03 UTC,17,Female,45,2726,
12498,2018-04-28,2018-05-05 08:28:18 UTC,14,Male,79,2649,
12499,2018-11-30,2018-12-07 21:30:54 UTC,9,Female,22,2305,
12500,2019-09-02,2019-09-09 05:23:56 UTC,13,Female,48,2080,
12501,2019-05-21,2019-05-28 16:16:56 UTC,10,Male,13,2846,
12502,2018-05-28,2018-06-04 03:30:52 UTC,15,Female,58,2834,
12503,2020-08-12,2020-08-19 05:45:13 UTC,17,Male,93,2700,
12504,2018-04-16,2018-04-23 21:51:38 UTC,13,Male,46,2290,
12505,2019-06-19,2019-06-26 21:59:23 UTC,2,Male,59,2226,
12506,2018-02-10,2018-02-17 11:00:35 UTC,9,Female,75,2337,
12507,2019-12-18,2019-12-25 17:43:21 UTC,3,Male,71,2702,
12508,2019-09-12,2019-09-19 08:04:41 UTC,7,Female,72,2729,
12509,2019-11-17,2019-11-24 13:55:07 UTC,1,Male,64,2938,
12510,2018-03-05,2018-03-12 17:27:15 UTC,7,Male,92,2712,
12511,2019-03-07,2019-03-14 02:13:12 UTC,9,Female,22,2721,
12512,2020-03-02,2020-03-09 05:38:29 UTC,9,Female,73,2246,
12513,2018-07-08,2018-07-15 15:17:22 UTC,16,Female,45,2689,
12514,2018-01-31,2018-02-07 21:58:53 UTC,14,Female,32,2150,
12515,2018-01-04,2018-01-11 21:08:37 UTC,5,Female,87,2819,
12516,2019-10-22,2019-10-29 22:57:37 UTC,7,Male,95,2416,
12517,2018-03-04,2018-03-11 21:08:16 UTC,3,Male,49,2909,
12518,2018-11-09,2018-11-16 07:12:42 UTC,12,Male,92,2224,
12519,2019-07-04,2019-07-11 19:00:33 UTC,15,Male,23,2703,
12520,2018-04-01,2018-04-08 23:36:00 UTC,10,Male,80,2566,
12521,2018-07-25,2018-08-01 08:13:09 UTC,10,Male,14,2671,
12522,2019-09-02,2019-09-09 21:25:40 UTC,9,Female,19,2224,
12523,2019-04-21,2019-04-28 15:00:33 UTC,2,Male,43,2141,
12524,2019-08-09,2019-08-16 18:27:18 UTC,6,Female,19,2048,
12525,2020-07-28,2020-08-04 15:14:17 UTC,7,Female,59,2624,
12526,2018-10-09,2018-10-16 17:34:10 UTC,14,Male,23,2823,
12527,2020-07-19,2020-07-26 21:37:19 UTC,4,Female,23,2350,
12528,2019-09-16,2019-09-23 17:18:11 UTC,16,Male,54,2417,
12529,2019-12-30,2020-01-06 16:42:45 UTC,7,Male,31,2938,
12530,2018-05-01,2018-05-08 13:02:10 UTC,20,Female,63,2773,
12531,2019-07-11,2019-07-18 01:38:26 UTC,16,Male,96,2440,
12532,2019-10-10,2019-10-17 03:45:31 UTC,5,Female,17,2799,
12533,2019-09-02,2019-09-09 08:28:43 UTC,5,Male,40,2842,
12534,2018-11-25,2018-12-02 11:16:28 UTC,12,Male,47,2175,
12535,2018-05-11,2018-05-18 17:44:10 UTC,14,Female,30,2330,
12536,2019-06-10,2019-06-17 18:45:44 UTC,8,Female,87,2071,
12537,2019-01-30,2019-02-06 19:26:55 UTC,15,Female,70,2321,
12538,2018-05-23,2018-05-30 12:19:18 UTC,4,Male,45,2355,
12539,2019-06-05,2019-06-12 11:03:08 UTC,1,Female,45,2143,
12540,2018-07-20,2018-07-27 21:30:03 UTC,9,Male,17,2079,
12541,2018-10-26,2018-11-02 14:15:43 UTC,16,Female,100,2323,
12542,2020-01-13,2020-01-20 18:50:09 UTC,19,Female,64,2612,
12543,2018-06-03,2018-06-10 12:50:19 UTC,10,Female,35,2100,
12544,2019-02-27,2019-03-06 17:32:51 UTC,11,Female,87,2337,
12545,2019-04-17,2019-04-24 21:32:40 UTC,2,Male,45,2048,
12546,2018-04-28,2018-05-05 09:02:37 UTC,3,Female,36,2345,
12547,2018-03-05,2018-03-12 13:58:18 UTC,6,Female,17,2688,
12548,2018-06-23,2018-06-30 23:44:34 UTC,1,Male,51,2781,
12549,2019-05-31,2019-06-07 16:30:51 UTC,9,Male,64,2721,
12550,2019-11-17,2019-11-24 20:21:32 UTC,1,Female,34,2451,
12551,2018-06-25,2018-07-02 14:45:38 UTC,11,Female,83,2521,
12552,2020-05-09,2020-05-16 05:44:54 UTC,7,Male,39,2769,
12553,2018-09-24,2018-10-01 13:15:20 UTC,8,Male,70,2014,
12554,2019-10-21,2019-10-28 11:36:45 UTC,10,Male,31,2387,
12555,2020-01-22,2020-01-29 09:36:36 UTC,12,Female,39,2091,
12556,2018-08-28,2018-09-04 00:42:40 UTC,9,Female,44,2976,
12557,2018-07-18,2018-07-25 18:01:30 UTC,6,Female,64,2775,
12558,2018-05-24,2018-05-31 20:28:03 UTC,14,Female,16,2090,
12559,2018-05-09,2018-05-16 08:03:59 UTC,8,Female,27,2567,
12560,2020-03-04,2020-03-11 11:17:56 UTC,14,Male,32,2302,
12561,2019-09-30,2019-10-07 06:09:14 UTC,2,Male,14,2769,
12562,2019-01-15,2019-01-22 01:18:15 UTC,18,Female,38,2251,
12563,2018-10-15,2018-10-22 04:02:57 UTC,9,Female,61,2074,
12564,2018-10-23,2018-10-30 05:39:26 UTC,20,Male,93,2178,
12565,2020-03-11,2020-03-18 06:37:58 UTC,16,Female,71,2594,
12566,2020-04-28,2020-05-05 01:38:03 UTC,20,Male,58,2608,
12567,2019-01-29,2019-02-05 18:53:30 UTC,10,Female,90,2670,
12568,2019-06-16,2019-06-23 11:42:42 UTC,2,Male,34,2183,
12569,2018-10-03,2018-10-10 00:11:31 UTC,20,Male,63,2844,
12570,2018-12-15,2018-12-22 10:45:29 UTC,8,Male,12,2821,
12571,2020-03-21,2020-03-28 10:56:32 UTC,20,Female,22,2127,
12572,2020-06-08,2020-06-15 14:26:53 UTC,5,Male,47,2576,
12573,2018-10-15,2018-10-22 09:43:29 UTC,8,Male,49,2651,
12574,2019-08-13,2019-08-20 12:26:03 UTC,20,Male,37,2663,
12575,2019-01-08,2019-01-15 01:40:20 UTC,16,Female,88,2957,
12576,2020-04-12,2020-04-19 11:12:59 UTC,17,Female,63,2223,
12577,2020-02-17,2020-02-24 09:42:29 UTC,8,Male,93,2122,
12578,2019-02-14,2019-02-21 10:11:45 UTC,2,Female,70,2527,
12579,2019-07-21,2019-07-28 22:42:13 UTC,17,Female,95,2071,
12580,2018-04-20,2018-04-27 06:25:29 UTC,5,Female,10,2682,
12581,2018-08-18,2018-08-25 04:45:34 UTC,3,Male,31,2279,
